PERIODO,MES,PAIS_ORIGEN,ARANCEL,TOTAL_CIF_ITEM_US$,CANTIDAD_MERCANCIA
2015,08,MEXICO,85361010,29187,58
2015,08,MEXICO,84314320,920,26
2015,08,MEXICO,85359010,109960,45
2015,08,MEXICO,90159000,168,42
2015,08,MEXICO,85183010,581,43
2015,08,MEXICO,84842000,16645,47
2015,08,MEXICO,84717020,80833,27
2015,08,MEXICO,85392900,22115,41
2015,08,MEXICO,28332990,48111,19
2015,08,MEXICO,85369090,11780,56
2015,08,MEXICO,85333910,12156,32
2015,08,MEXICO,87082990,65668,7
2015,08,MEXICO,85469000,10363,7
2015,08,MEXICO,84501119,607,6
2015,08,MEXICO,85030090,1925,44
2015,08,MEXICO,85399000,503,5
2015,08,MEXICO,85413000,1607,9
2015,08,MEXICO,85013210,1901,48
2015,08,MEXICO,20097100,32500,49
2015,08,MEXICO,84419000,102,24
2015,08,MEXICO,18061090,405,44
2015,08,MEXICO,89039210,47940,48
2015,08,MEXICO,85162900,1181,62
2015,08,MEXICO,19049000,32102,52
2015,08,MEXICO,20087011,146,5
2015,08,MEXICO,85122040,730,28
2015,08,MEXICO,84433120,42913,26
2015,08,MEXICO,84512900,19987,24
2015,08,MEXICO,20089990,154,4
2015,08,MEXICO,85065090,678,6
2015,08,MYANMAR (EX BIR,90183200,62008,49
2015,08,MYANMAR (EX BIR,85182100,1325,44
2015,08,MYANMAR (EX BIR,90183110,1481,4
2015,08,N/PRECISADO,85365000,1680,32
2015,08,N/PRECISADO,84385000,9815,13
2015,08,N/PRECISADO,84821010,25371,34
2015,08,N/PRECISADO,85081900,15928,5
2015,08,N/PRECISADO,90172000,20758,26
2015,08,N/PRECISADO,85043400,1208,16
2015,08,NICARAGUA,06021090,780,44
2015,08,NORUEGA,84841000,87,13
2015,08,NORUEGA,85299000,10960,1
2015,08,NORUEGA,84329000,767,16
2015,08,NORUEGA,84433213,417,44
2015,08,NORUEGA,85030090,470,26
2015,08,NORUEGA,84833010,1610,58
2015,08,NORUEGA,84314990,24798,37
2015,08,NORUEGA,87084030,460,11
2015,08,NORUEGA,85318000,14460,4
2015,08,NORUEGA,84818099,26374,18
2015,08,NORUEGA,25174900,27736,27
2015,08,NORUEGA,87081090,16995,56
2015,08,NORUEGA,84713000,386,36
2015,08,NORUEGA,00019900,76753,0
2015,08,NORUEGA,85381000,493,12
2015,08,NORUEGA,85371000,1205,28
2015,08,NORUEGA,84869000,955,51
2015,08,NORUEGA,85111000,744,26
2015,08,NORUEGA,15141100,16,7
2015,08,NORUEGA,84834011,1792,6
2015,08,NORUEGA,84833020,2093,47
2015,08,NORUEGA,85393900,10145,45
2015,08,NORUEGA,87083010,699,11
2015,08,NORUEGA,85234920,1190,19
2015,08,NORUEGA,85065090,636,6
2015,08,NORUEGA,85389000,381,39
2015,08,NORUEGA,85444200,287,3
2015,08,NUEVA CALEDONIA,18069000,148,9
2015,08,NUEVA ZELANDIA,00019900,0,0
2015,08,NUEVA ZELANDIA,85365000,22341,29
2015,08,NUEVA ZELANDIA,84879010,150,6
2015,08,NUEVA ZELANDIA,05119190,69,14
2015,08,NUEVA ZELANDIA,10051090,28430,4
2015,08,NUEVA ZELANDIA,84812020,1660,38
2015,08,NUEVA ZELANDIA,85176290,647,21
2015,08,NUEVA ZELANDIA,85423100,268,49
2015,08,NUEVA ZELANDIA,84879090,797,9
2015,08,NUEVA ZELANDIA,90141000,346,3
2015,08,NUEVA ZELANDIA,84314390,366,31
2015,08,NUEVA ZELANDIA,85235100,59,16
2015,08,NUEVA ZELANDIA,12092230,24940,5000
2015,08,NUEVA ZELANDIA,84716090,738,25
2015,08,NUEVA ZELANDIA,85340000,236,45
2015,08,NUEVA ZELANDIA,87082990,48437,36
2015,08,NUEVA ZELANDIA,85044000,576,32
2015,08,NUEVA ZELANDIA,07131010,29635,18000
2015,08,NUEVA ZELANDIA,85258030,467,17
2015,08,NUEVA ZELANDIA,84749090,10547,2
2015,08,NUEVA ZELANDIA,05111000,29060,18
2015,08,NUEVA ZELANDIA,84836000,177,57
2015,08,NUEVA ZELANDIA,21069090,129,28
2015,08,NUEVA ZELANDIA,85439000,10783,53
2015,08,NUEVA ZELANDIA,25010040,138445,7
2015,08,NUEVA ZELANDIA,30049010,62206,33
2015,08,NUEVA ZELANDIA,87164000,51220,1
2015,08,NUEVA ZELANDIA,87168090,14373,28
2015,08,NUEVA ZELANDIA,84323000,34266,21
2015,08,NUEVA ZELANDIA,20089700,52,42
2015,08,ORIG.O DEST. NO,85391000,516,41
2015,08,ORIG.O DEST. NO,87088093,742,32
2015,08,ORIG.O DEST.NO,84523000,356,7
2015,08,ORIG.O DEST.NO,85423200,1286,42
2015,08,ORIG.O DEST.NO,84529000,971,42
2015,08,ORIG.O DEST.NO,87149990,1891,54
2015,08,ORIG.O DEST.NO,85371000,831,46
2015,08,ORIG.O DEST.NO,85129000,13858,11
2015,08,ORIG.O DEST.NO,85111000,102,51
2015,08,ORIG.O.DEST.NO,85365000,13796,54
2015,08,ORIG.O.DEST.NO,85124000,979,49
2015,08,ORIG.O.DEST.NO,85366900,1490,14
2015,08,ORIG.O.DEST.NO,84814000,1500,29
2015,08,ORIG.O.DEST.NO,85423100,461,58
2015,08,ORIG.O.DEST.NO,85123000,1069,9
2015,08,ORIG.O.DEST.NO,84821010,35855,42
2015,08,ORIG.O.DEST.NO,85044000,14680,34
2015,08,ORIG.O.DEST.NO,85392100,567,51
2015,08,ORIG.O.DEST.NO,85176210,33,52
2015,08,ORIG.O.DEST.NO,85299000,1104,37
2015,08,ORIG.O.DEST.NO,84314990,20932,6
2015,08,ORIG.O.DEST.NO,85439000,2111,9
2015,08,ORIG.O.DEST.NO,85444200,1178,47
2015,08,ORIG.O.DEST.NO,84798200,387,3
2015,08,ORIG.O.DEST.NO,85437090,612,1
2015,08,ORIG.O.DEST.NO,84835000,867,51
2015,08,ORIG.O.DEST.NO,84849000,35,12
2015,08,ORIG.O.DEST.NO,85369013,37242,47
2015,08,ORIG.O.DEST.NO,84821090,440,4
2015,08,ORIG.O.DEST.NO,85371000,373,52
2015,08,ORIG.O.DEST.NO,84713000,974,8
2015,08,ORIG.O.DEST.NO,84749090,11768,57
2015,08,ORIG.O.DEST.NO,85176290,926,2
2015,08,ORIG.O.DEST.NO,85042110,883,58
2015,08,ORIG.O.DEST.NO,85362000,1016,22
2015,08,ORIGEN O DESTIN,84835000,668,2
2015,08,ORIGEN O DESTIN,85392100,1650,6
2015,08,ORIGEN O DESTIN,85123000,2117,43
2015,08,ORIGEN O DESTIN,85184000,1609,35
2015,08,ORIGEN O DESTIN,87081090,11458,38
2015,08,ORIGEN O DESTIN,85322900,1050,17
2015,08,ORIGEN O DESTIN,84829900,799,34
2015,08,ORIGEN O DESTIN,85272110,1086,52
2015,08,ORIGEN O DESTIN,87082930,13870,21
2015,08,ORIGEN O DESTIN,85011000,623,23
2015,08,ORIGEN O DESTIN,85122030,36046,56
2015,08,ORIGEN O DESTIN,87082100,218,46
2015,08,ORIGEN O DESTIN,85361010,1686,39
2015,08,ORIGEN O DESTIN,85113000,1897,39
2015,08,ORIGEN O DESTIN,84831010,874,25
2015,08,ORIGEN O DESTIN,85043200,635,61
2015,08,ORIGEN O DESTIN,85052000,2103,5
2015,08,OTROS,85183090,180,2
2015,08,OTROS,85423100,157,7
2015,08,OTROS,84314990,1188,3
2015,08,OTROS,85065010,265,33
2015,08,OTROS,85371000,826,6
2015,08,OTROS,87089990,321,11
2015,08,OTROS,85291000,1012,9
2015,08,OTROS,88033090,1579,35
2015,08,OTROS(PAIS DESC,84439930,2110,6
2015,08,OTROS(PAIS DESC,84812020,1640,55
2015,08,OTROS(PAIS DESC,85176900,587,42
2015,08,OTROS(PAIS DESC,84849000,375,32
2015,08,OTROS(PAIS DESC,00019900,859,27
2015,08,OTROS(PAIS DESC,84629100,26472,1
2015,08,OTROS(PAIS DESC,84717019,467,17
2015,08,OTROS(PAIS DESC,85363090,754,33
2015,08,OTROS(PAIS DESC,85299000,1042,42
2015,08,OTROS(PAIS DESC,85444200,531,18
2015,08,OTROS(PAIS DESC,84433900,2041,3
2015,08,P. DESCONOCIDO,85185000,1126,44
2015,08,P. DESCONOCIDO,22019000,112,3
2015,08,P. DESCONOCIDO,85219090,331,1
2015,08,P. DESCONOCIDO,85332900,250,1
2015,08,P. DESCONOCIDO,85183010,461,18
2015,08,P. DESCONOCIDO,85234990,1812,21
2015,08,P. DESCONOCIDO,84718090,93,9
2015,08,P. DESCONOCIDO,29362900,473,5
2015,08,P. DESCONOCIDO,84713000,19517,55
2015,08,P. DESCONOCIDO,85442000,207,5
2015,08,P. DESCONOCIDO,87089200,1151,61
2015,08,P. DESCONOCIDO,85171200,29184,37
2015,08,P. DESCONOCIDO,85444200,142,51
2015,08,P. DESCONOCIDO,85159000,445,11
2015,08,P. DESCONOCIDO,87149990,25508,12
2015,08,P. DESCONOCIDO,84811000,142,2
2015,08,P. DESCONOCIDO,85182900,293,49
2015,08,P. DESCONOCIDO,85279190,1039,42
2015,08,P. DESCONOCIDO,85271300,416,18
2015,08,P. DESCONOCIDO,84732900,646,23
2015,08,P. DESCONOCIDO,87149100,14186,2
2015,08,P. DESCONOCIDO,87150090,127,15
2015,08,P. DESCONOCIDO,87088093,331,24
2015,08,P. DESCONOCIDO,85162900,622,8
2015,08,P. DESCONOCIDO,87149910,128,14
2015,08,P. DESCONOCIDO,85272110,341,27
2015,08,P. DESCONOCIDO,84799000,406,7
2015,08,P. DESCONOCIDO,85255000,1089,8
2015,08,P. DESCONOCIDO,87168090,80,9
2015,08,P. DESCONOCIDO,30044010,303,49
2015,08,P. DESCONOCIDO,85167100,218,61
2015,08,P. DESCONOCIDO,84729090,320,36
2015,08,P. DESCONOCIDO,85423100,438,1
2015,08,P. DESCONOCIDO,90158000,131,59
2015,08,P. DESCONOCIDO,85393900,353,8
2015,08,P. DESCONOCIDO,85423900,474,32
2015,08,P. DESCONOCIDO,85163300,224,62
2015,08,P. DESCONOCIDO,85291000,873,2
2015,08,P. DESCONOCIDO,85287220,268,33
2015,08,P. DESCONOCIDO,87141000,40399,32
2015,08,P. DESCONOCIDO,85198900,239,1
2015,08,P. DESCONOCIDO,85181000,1540,7
2015,08,P. DESCONOCIDO,09022090,182,9
2015,08,P. DESCONOCIDO,30039010,258,52
2015,08,P. DESCONOCIDO,85234940,12000,34
2015,08,P. DESCONOCIDO,85311010,819,2
2015,08,P. DESCONOCIDO,12122190,302,1
2015,08,P. DESCONOCIDO,87083090,729,3
2015,08,P. DESCONOCIDO,90051000,580,25
2015,08,P. DESCONOCIDO,85392200,1731,21
2015,08,P. DESCONOCIDO,85176210,140,28
2015,08,P. DESCONOCIDO,84411010,421,56
2015,08,P. DESCONOCIDO,85122090,1047,47
2015,08,P. DESCONOCIDO,90049080,627,51
2015,08,P. DESCONOCIDO,90085000,1083,47
2015,08,P. DESCONOCIDO,85392100,509,28
2015,08,P. DESCONOCIDO,85269200,247,45
2015,08,P. DESCONOCIDO,85042390,238,47
2015,08,P. DESCONOCIDO,85182100,270,31
2015,08,P. DESCONOCIDO,90058000,1433,51
2015,08,P. DESCONOCIDO,90183990,691,44
2015,08,P. DESCONOCIDO,87089990,80452,2
2015,08,P. DESCONOCIDO,87120010,218,2
2015,08,P. DESCONOCIDO,84439990,286,16
2015,08,P. DESCONOCIDO,85232911,406,21
2015,08,P. DESCONOCIDO,84359000,1071,1
2015,08,P. DESCONOCIDO,85081100,226,3
2015,08,P. DESCONOCIDO,88031000,180,43
2015,08,P. DESCONOCIDO,85078000,794,41
2015,08,P. DESCONOCIDO,30043920,61,27
2015,08,P. DESCONOCIDO,84718020,658,4
2015,08,P. DESCONOCIDO,87082970,1621,4
2015,08,P. DESCONOCIDO,87088099,419,9
2015,08,P. DESCONOCIDO,85423200,153,18
2015,08,P. DESCONOCIDO,87087020,811,2
2015,08,P. DESCONOCIDO,85234910,281,6
2015,08,PAIS DECONOC,90172000,20,7
2015,08,PAKISTAN,10063010,59397,9
2015,08,PAKISTAN,87083020,255,54
2015,08,PAKISTAN,90183990,2072,37
2015,08,PAKISTAN,90184900,69061,27
2015,08,PAKISTAN,28399000,109,36
2015,08,PANAMA,84836000,1045,4
2015,08,PANAMA,24021000,14159,16
2015,08,PANAMA,08043000,100464,122123
2015,08,PANAMA,85392900,944,21
2015,08,PANAMA,84709000,156402,56
2015,08,PANAMA,85030090,196,1
2015,08,PANAMA,85171100,943,55
2015,08,PANAMA,22083020,132,48
2015,08,PANAMA,85423900,22,48
2015,08,PANAMA,22086000,1102,8
2015,08,PANAMA,85139000,1197,5
2015,08,PANAMA,85299000,991,9
2015,08,PANAMA,87089990,909,23
2015,08,PANAMA,22030000,826,15
2015,08,PANAMA,84811000,471,56
2015,08,PANAMA,84814000,96,52
2015,08,PANAMA,85392100,57,18
2015,08,PANAMA,85364990,341,7
2015,08,PANAMA,85439000,1250,0
2015,08,PANAMA,85365000,1887,9
2015,08,PARAGUAY,29141900,321,0
2015,08,PARAGUAY,22029090,20,1
2015,08,PARAGUAY,22030000,77,11
2015,08,PARAGUAY,90041090,183,51
2015,08,PARAGUAY,10019991,20916,84000
2015,08,PARAGUAY,23011000,26745,27
2015,08,PARAGUAY,10064000,31316,8
2015,08,PARAGUAY,11081400,16452,5
2015,08,PARAGUAY,02011000,10025,9
2015,08,PARAGUAY,20081110,56209,44
2015,08,PARAGUAY,85423900,70,61
2015,08,PARAGUAY,09030000,26871,1
2015,08,PERU,07142000,22648,2
2015,08,PERU,85333930,267,12
2015,08,PERU,20091200,1269,4
2015,08,PERU,84733000,390,47
2015,08,PERU,20079931,130,21
2015,08,PERU,03056300,28891,6
2015,08,PERU,07020000,73091,52
2015,08,PERU,07108099,20923,7
2015,08,PERU,19059090,36257,61
2015,08,PERU,09042290,41065,15
2015,08,PERU,19059030,29046,3
2015,08,PERU,19021920,75416,58
2015,08,PERU,06031200,243,51
2015,08,PERU,84879010,1865,47
2015,08,PERU,10059090,1090,14
2015,08,PERU,07129079,407,1
2015,08,PERU,08044011,36000,24000
2015,08,PERU,85437010,21458,17
2015,08,PERU,07101000,103,5
2015,08,PERU,87087020,143,9
2015,08,PERU,30033920,1055,30
2015,08,PERU,85392900,25,39
2015,08,PERU,87089990,1334,45
2015,08,PERU,17041090,82,33
2015,08,PERU,85444991,33961,21
2015,08,PERU,12077010,22834,28
2015,08,PERU,04015090,2134,51
2015,08,PERU,04081100,34340,54
2015,08,PERU,10085090,61947,51
2015,08,PERU,18040000,269,52
2015,08,PERU,22084010,22583,53
2015,08,PERU,84335200,12102,5
2015,08,PERU,90158000,937,2
2015,08,PERU,84879090,677,26
2015,08,PERU,16041911,28613,15810
2015,08,PERU,17023000,22473,59
2015,08,PERU,85011000,1644,42
2015,08,PERU,87089100,294,61
2015,08,PERU,85439000,1800,14
2015,08,PERU,12099146,142,52
2015,08,PERU,06039000,1989,1
2015,08,PERU,85319000,14624,5
2015,08,PERU,29224210,67787,9
2015,08,PERU,85171800,73,32
2015,08,PERU,19011090,266,14
2015,08,PERU,25251000,150,54
2015,08,PERU,07092090,125922,2
2015,08,PERU,84818099,13096,18
2015,08,PERU,84314390,1318,29
2015,08,PERU,25191000,96,48
2015,08,PERU,07082000,111169,51
2015,08,PERU,23012090,11,2
2015,08,PERU,07149000,1944,55
2015,08,PERU,20094900,67,4
2015,08,PERU,28399000,22928,4
2015,08,PERU,28100020,19670,34
2015,08,PERU,25083000,383,47
2015,08,PERU,07104000,57266,33
2015,08,PERU,25183000,1645,10000
2015,08,PERU,20056000,63290,3
2015,08,PERU,08071100,13258,35
2015,08,PERU,20093900,83,17
2015,08,PERU,04089100,1384,13
2015,08,PERU,19041000,93247,44
2015,08,PERU,21069090,26390,18
2015,08,PERU,25309000,28,7
2015,08,PERU,06031940,493,62
2015,08,PERU,85369013,552,38
2015,08,PERU,85291000,152,7
2015,08,PERU,25262000,89654,41
2015,08,PERU,87082930,1056,9
2015,08,PERU,27121000,11082,24
2015,08,PERU,28289000,21927,28
2015,08,PERU,22029050,1674,5250
2015,08,PERU,08111090,972,4
2015,08,PERU,27011100,81642,14
2015,08,PERU,25232900,109800,1200000
2015,08,PERU,12099142,27,57
2015,08,PERU,09109900,56,5
2015,08,PERU,12119020,40278,9
2015,08,PERU,03047411,55228,16
2015,08,PERU,19049000,18199,6
2015,08,PERU,25090000,154082,3
2015,08,PERU,03051000,801,57
2015,08,PERU,06031991,1420,51
2015,08,PERU,85446090,48718,14
2015,08,PERU,85365000,1034,57
2015,08,PERU,15132100,152,2
2015,08,PERU,85076000,1868,19
2015,08,PERU,85423100,92,55
2015,08,PERU,85094019,927,4
2015,08,PERU,27111900,732,35
2015,08,PERU,87082910,463,43
2015,08,PERU,19053100,93937,57
2015,08,PERU,90065900,237,38
2015,08,PERU,09103000,22270,8
2015,08,PERU,26179000,436,13
2015,08,PERU,84433219,372,55
2015,08,PERU,84549000,246,33
2015,08,PERU,04031090,810,62
2015,08,PERU,20083000,47790,15
2015,08,PERU,09012110,43671,5
2015,08,PERU,85044000,695,34
2015,08,PERU,08011900,14998,56
2015,08,PERU,18063210,1404,35
2015,08,PERU,87168090,2128,54
2015,08,PERU,84717090,101,57
2015,08,PERU,12099145,170,19
2015,08,PERU,87088099,177,48
2015,08,PERU,85232919,133,9
2015,08,PERU,26030000,17906592,51
2015,08,PERU,85177000,1954,29
2015,08,POLONIA,85122030,1462,55
2015,08,POLONIA,84719020,148,58
2015,08,POLONIA,85437010,416,12
2015,08,POLONIA,85013210,780,1
2015,08,POLONIA,84834011,98798,1
2015,08,POLONIA,85015100,1577,19
2015,08,POLONIA,85153990,30789,27
2015,08,POLONIA,87088093,1428,34
2015,08,POLONIA,07104000,24120,24000
2015,08,POLONIA,18063100,47969,56
2015,08,POLONIA,85318000,869,21
2015,08,POLONIA,84689000,67272,44
2015,08,POLONIA,85393900,449,9
2015,08,POLONIA,85312000,529,3
2015,08,POLONIA,85392900,10448,37
2015,08,POLONIA,87089400,1064,16
2015,08,POLONIA,84669200,453,20
2015,08,POLONIA,90172000,83,48
2015,08,POLONIA,84835000,652,9
2015,08,POLONIA,84821090,12400,48
2015,08,POLONIA,85049000,1031,4
2015,08,POLONIA,84734000,1868,13
2015,08,POLONIA,85171800,183,19
2015,08,POLONIA,87169040,42197,18
2015,08,POLONIA,87084030,1705,43
2015,08,POLONIA,87169090,83622,45
2015,08,POLONIA,09023090,54083,53
2015,08,POLONIA,09012110,9959,7
2015,08,POLONIA,85369019,2077,9
2015,08,POLONIA,84688000,1476,37
2015,08,POLONIA,85256000,13966,8
2015,08,POLONIA,84841000,233,55
2015,08,POLONIA,85442000,142,5
2015,08,POLONIA,29280090,1478,26
2015,08,POLONIA,85177000,14898,25
2015,08,POLONIA,84369900,892,9
2015,08,POLONIA,85072000,11353,48
2015,08,POLONIA,85392200,1889,19
2015,08,POLONIA,19053100,39809,25
2015,08,POLONIA,84681000,20471,6
2015,08,POLONIA,85364910,88,9
2015,08,POLONIA,85078000,1911,27
2015,08,POLONIA,90183930,720,45
2015,08,POLONIA,85444999,45581,2
2015,08,POLONIA,85041000,1030,37
2015,08,POLONIA,87082100,201,3
2015,08,POLONIA,85319000,102,62
2015,08,POLONIA,84822000,1709,3
2015,08,POLONIA,85363090,345,37
2015,08,POLONIA,85393100,175,3
2015,08,POLONIA,18069000,95,4
2015,08,POLONIA,11081300,25720,40320
2015,08,POLONIA,84314320,14116,29
2015,08,POLONIA,90049010,15900,23
2015,08,POLONIA,87089990,65,54
2015,08,POLONIA,23099050,50390,33
2015,08,POLONIA,85423900,404,21
2015,08,POLONIA,85366900,126,49
2015,08,POLONIA,84818099,21089,2
2015,08,POLONIA,84828000,767,23
2015,08,POLONIA,85176210,521,48
2015,08,POLONIA,85299000,202,1
2015,08,POLONIA,85369013,1686,12
2015,08,POLONIA,85185000,502,3
2015,08,POLONIA,84839000,129,36
2015,08,PORTUGAL,85052000,792,55
2015,08,PORTUGAL,85016100,10253,3
2015,08,PORTUGAL,85059090,192,21
2015,08,PORTUGAL,87089990,1645,48
2015,08,PORTUGAL,84659400,12640,6
2015,08,PORTUGAL,87141000,146,48
2015,08,PORTUGAL,30049010,75463,19
2015,08,PORTUGAL,84818010,521,47
2015,08,PORTUGAL,85011000,580,15
2015,08,PORTUGAL,84833020,37,17
2015,08,PORTUGAL,85394900,998,61
2015,08,PORTUGAL,85365000,691,55
2015,08,PORTUGAL,85462000,1972,3
2015,08,PORTUGAL,85371000,13434,6
2015,08,PORTUGAL,85444200,55,3
2015,08,PORTUGAL,84573000,165889,15
2015,08,PORTUGAL,85351010,147,58
2015,08,PORTUGAL,84314990,54795,19
2015,08,PORTUGAL,85437090,1052,3
2015,08,PORTUGAL,84811000,1969,9
2015,08,PORTUGAL,84879010,15,36
2015,08,PORTUGAL,84829100,25,26
2015,08,PORTUGAL,85299000,321,55
2015,08,PUERTO RICO,84733000,176,14
2015,08,PUERTO RICO,10051090,153,25
2015,08,QATAR,85234110,171,58
2015,08,REINO UNIDO,84823000,708,2
2015,08,REINO UNIDO,85094011,398,33
2015,08,REINO UNIDO,85045000,225,43
2015,08,REINO UNIDO,85443000,1362,14
2015,08,REINO UNIDO,84569000,428,5
2015,08,REINO UNIDO,85023910,2095,7
2015,08,REINO UNIDO,85381000,285,56
2015,08,REINO UNIDO,85122020,356,36
2015,08,REINO UNIDO,85122030,17241,7
2015,08,REINO UNIDO,85444999,11868,8
2015,08,REINO UNIDO,84719010,1225,3
2015,08,REINO UNIDO,25010090,41742,23
2015,08,REINO UNIDO,16030000,561,62
2015,08,REINO UNIDO,18069000,23116,59
2015,08,REINO UNIDO,30045010,90497,8
2015,08,REINO UNIDO,85269200,990,18
2015,08,REINO UNIDO,85311010,20513,54
2015,08,REINO UNIDO,85073000,1128,21
2015,08,REINO UNIDO,12093090,584,33
2015,08,REINO UNIDO,85075000,903,41
2015,08,REINO UNIDO,84713000,14960,55
2015,08,REINO UNIDO,17029010,701,6
2015,08,REINO UNIDO,87082970,1929,51
2015,08,REINO UNIDO,90159000,13272,32
2015,08,REINO UNIDO,27101969,630,9
2015,08,REINO UNIDO,90029000,221,34
2015,08,REINO UNIDO,84759000,61687,39
2015,08,REINO UNIDO,84748000,179,35
2015,08,REINO UNIDO,12102000,15909,9
2015,08,REINO UNIDO,84812020,10241,42
2015,08,REINO UNIDO,85429000,219,46
2015,08,REINO UNIDO,85158000,13319,2
2015,08,REINO UNIDO,21012010,1945,18
2015,08,REINO UNIDO,87149200,414,52
2015,08,REINO UNIDO,19053100,15682,56
2015,08,REINO UNIDO,84749090,17927,44
2015,08,REINO UNIDO,85332900,322,2
2015,08,REINO UNIDO,84839000,17607,25
2015,08,REINO UNIDO,21039010,264,51
2015,08,REINO UNIDO,85176290,25001,38
2015,08,REINO UNIDO,90058000,259,62
2015,08,REINO UNIDO,85159000,10729,8
2015,08,REINO UNIDO,85176900,118567,54
2015,08,REINO UNIDO,87083010,29677,56
2015,08,REINO UNIDO,85182900,416,57
2015,08,REINO UNIDO,85081100,168,46
2015,08,REINO UNIDO,90183990,37520,39
2015,08,REINO UNIDO,22042199,197,37
2015,08,REINO UNIDO,28363000,38184,9
2015,08,REINO UNIDO,85030010,1859,48
2015,08,REINO UNIDO,90178000,1111,8
2015,08,REINO UNIDO,84812010,36631,8
2015,08,REINO UNIDO,12129900,271,23
2015,08,REINO UNIDO,84314990,122764,57
2015,08,REINO UNIDO,90041020,1258,55
2015,08,REINO UNIDO,30021010,111669,55
2015,08,REINO UNIDO,21039090,1591,8
2015,08,REINO UNIDO,84439100,860,9
2015,08,REINO UNIDO,90069100,477,48
2015,08,REINO UNIDO,88052900,552,26
2015,08,REINO UNIDO,87149990,14187,46
2015,08,REINO UNIDO,18063100,55287,42
2015,08,REINO UNIDO,22086000,439,56
2015,08,REINO UNIDO,85219090,877,22
2015,08,REINO UNIDO,84314390,1471,55
2015,08,REINO UNIDO,90119000,1122,62
2015,08,REINO UNIDO,90153000,1189,2
2015,08,REINO UNIDO,85122090,683,57
2015,08,REINO UNIDO,85052000,1748,58
2015,08,REINO UNIDO,85171200,628,26
2015,08,REINO UNIDO,85423300,263,48
2015,08,REINO UNIDO,84733000,959,49
2015,08,REINO UNIDO,87169040,11307,12
2015,08,REINO UNIDO,22083090,96187,35
2015,08,REINO UNIDO,87032291,32374,22
2015,08,REINO UNIDO,84431600,158297,14
2015,08,REINO UNIDO,21021000,50240,49
2015,08,REINO UNIDO,85234930,1953,42
2015,08,REINO UNIDO,29242990,43263,16
2015,08,REINO UNIDO,12119091,306,62
2015,08,REINO UNIDO,85369090,29114,35
2015,08,REINO UNIDO,87033291,46424,1
2015,08,REINO UNIDO,23099090,45781,25
2015,08,REINO UNIDO,85366900,1023,23
2015,08,REINO UNIDO,29153200,717,47
2015,08,REINO UNIDO,85363090,488,41
2015,08,REINO UNIDO,84409000,693,59
2015,08,REINO UNIDO,85124000,1800,42
2015,08,REINO UNIDO,85164090,260,4
2015,08,REINO UNIDO,87089200,12712,27
2015,08,REINO UNIDO,85184000,17436,59
2015,08,REINO UNIDO,18063210,26212,5
2015,08,REINO UNIDO,26030000,104,4
2015,08,REINO UNIDO,85423900,13176,29
2015,08,REINO UNIDO,24022000,167,5
2015,08,REINO UNIDO,90183110,39395,24
2015,08,REINO UNIDO,85234910,1162,54
2015,08,REINO UNIDO,85234990,16167,38
2015,08,REINO UNIDO,85369019,10161,15
2015,08,REINO UNIDO,17049090,12434,5
2015,08,REINO UNIDO,87088091,974,15
2015,08,REINO UNIDO,29332900,106,34
2015,08,REINO UNIDO,84433217,664,31
2015,08,REINO UNIDO,90138000,290,8
2015,08,REINO UNIDO,85171800,374,44
2015,08,REINO UNIDO,84439990,40272,49
2015,08,REINO UNIDO,85392900,11585,8
2015,08,REINO UNIDO,85182200,40852,33
2015,08,REINO UNIDO,84834011,12323,43
2015,08,REINO UNIDO,90041090,510,8
2015,08,REINO UNIDO,85332100,3,7
2015,08,REINO UNIDO,08112090,85,9
2015,08,REINO UNIDO,85111000,1263,3
2015,08,REINO UNIDO,85447000,1380,39
2015,08,REINO UNIDO,85094020,300,33
2015,08,REINO UNIDO,87149100,2119,15
2015,08,REINO UNIDO,85193000,53071,37
2015,08,REINO UNIDO,90158000,13304,38
2015,08,REINO UNIDO,85238000,15162,42
2015,08,REINO UNIDO,84836000,15773,12
2015,08,REINO UNIDO,84679900,1203,55
2015,08,REINO UNIDO,90181900,10153,42
2015,08,REINO UNIDO,84425000,93429,32
2015,08,REINO UNIDO,85432000,1419,3
2015,08,REINO UNIDO,00019900,69075,26
2015,08,REINO UNIDO,22042154,205,5
2015,08,REINO UNIDO,85364990,21981,34
2015,08,REINO UNIDO,85059090,244,1
2015,08,REINO UNIDO,22043019,1011,16
2015,08,REINO UNIDO,84719090,152,34
2015,08,REINO UNIDO,85129000,1663,47
2015,08,REINO UNIDO,84672999,134,4
2015,08,REINO UNIDO,85340000,11040,16
2015,08,REINO UNIDO,84819000,82937,56
2015,08,REINO UNIDO,29371900,34055,57
2015,08,REINO UNIDO,85021210,15134,3
2015,08,REINO UNIDO,87082930,1016,59
2015,08,REINO UNIDO,86072900,59005,4
2015,08,REINO UNIDO,84314910,1997,16
2015,08,REINO UNIDO,30029090,35586,39
2015,08,REINO UNIDO,85353021,90723,27
2015,08,REINO UNIDO,85131090,58,51
2015,08,REINO UNIDO,21012090,304,25
2015,08,REINO UNIDO,87082100,552,2
2015,08,REINO UNIDO,85311090,12536,3
2015,08,REINO UNIDO,87081090,1127,2
2015,08,REINO UNIDO,84814000,24233,12
2015,08,REINO UNIDO,22041000,66,24
2015,08,REINO UNIDO,90013000,63984,38
