"PERIODO","MES","PAIS_ORIGEN","ARANCEL","TOTAL_CIF_ITEM_US$","CANTIDAD_MERCANCIA"
"2015","08","ARGENTINA","62046314",219,42
"2015","08","ARGENTINA","15079090",7690171,88
"2015","08","ARGENTINA","20041000",1138778,45
"2015","08","ARGENTINA","19059010",611151,27
"2015","08","ARGENTINA","76071100",47112,85
"2015","08","ARGENTINA","39203000",268549,33
"2015","08","ARGENTINA","17023000",985540,18
"2015","08","ARGENTINA","22029090",16323,23
"2015","08","ARGENTINA","90259000",14365,95
"2015","08","ARGENTINA","23091019",6097837,12
"2015","08","ARGENTINA","27101992",635517,88
"2015","08","ARGENTINA","85118000",14805,26
"2015","08","ARGENTINA","84099190",3153,6
"2015","08","ARGENTINA","35069120",459217,2
"2015","08","ARGENTINA","84806000",17861,83
"2015","08","ARGENTINA","87081010",24422,34
"2015","08","ARGENTINA","39069000",11072,92
"2015","08","ARGENTINA","83099010",207959,61
"2015","08","ARGENTINA","83024900",39361,983
"2015","08","ARGENTINA","96190030",307550,42
"2015","08","ARGENTINA","58063200",21645,9
"2015","08","ARGENTINA","39259000",39632,65
"2015","08","ARGENTINA","32151100",7054,72
"2015","08","ARGENTINA","11071000",650962,13
"2015","08","ARGENTINA","21050020",194243,23
"2015","08","ARGENTINA","85361010",3750,85
"2015","08","ARGENTINA","27101290",116209,5
"2015","08","ARGENTINA","39072020",28166,85
"2015","08","ARGENTINA","39095000",11389,58
"2015","08","ARGENTINA","85122030",81395,2
"2015","08","ARGENTINA","85364110",1029,14
"2015","08","ARGENTINA","39011020",111356,91
"2015","08","ARGENTINA","62033200",12505,72
"2015","08","ARGENTINA","64042090",2596,29
"2015","08","ARGENTINA","49119100",6706,68
"2015","08","ARGENTINA","85235200",153,61
"2015","08","ARGENTINA","72084000",29340,5
"2015","08","ARGENTINA","85322100",82,97
"2015","08","ARGENTINA","49019991",612,97
"2015","08","ARGENTINA","84399100",263,38
"2015","08","ARGENTINA","85072000",2145,56
"2015","08","ARGENTINA","61082200",1654,92
"2015","08","ARGENTINA","29379000",84,46
"2015","08","ARGENTINA","34049020",38147,3
"2015","08","ARGENTINA","52053200",9011,25
"2015","08","ARGENTINA","86080000",10062,96
"2015","08","ARGENTINA","30059090",1695,84
"2015","08","ARGENTINA","81130000",12476,91
"2015","08","ARGENTINA","62093000",1682,55
"2015","08","ARGENTINA","62044200",130,6
"2015","08","ARGENTINA","64039190",10173,63
"2015","08","ARGENTINA","63039200",2979,32
"2015","08","ARGENTINA","90183990",12860,64
"2015","08","ARGENTINA","10051090",6531,22
"2015","08","ARGENTINA","90262010",1031,87
"2015","08","ARGENTINA","84732900",36,35
"2015","08","ARGENTINA","30021010",113594,44
"2015","08","ARGENTINA","23012011",3,53
"2015","08","ARGENTINA","85030010",650,95
"2015","08","ARGENTINA","85122090",224,67
"2015","08","ARGENTINA","62061000",2089,39
"2015","08","ARGENTINA","62064021",13034,13
"2015","08","ARGENTINA","85177000",1033,85
"2015","08","ARGENTINA","85234910",7166,56
"2015","08","ARGENTINA","61071100",20226,34
"2015","08","ARGENTINA","61103090",10451,36
"2015","08","ARGENTINA","22019000",144,4
"2015","08","ARGENTINA","33019000",1193,35
"2015","08","ARGENTINA","84339000",2925,24
"2015","08","ARGENTINA","28470000",3291,27
"2015","08","ARGENTINA","87089390",6968,67
"2015","08","ARGENTINA","10063090",43004,5
"2015","08","ARGENTINA","55164200",3126,33
"2015","08","ARGENTINA","70099200",9552,2
"2015","08","ARGENTINA","49119900",2771,65
"2015","08","ARGENTINA","44160010",1387,41
"2015","08","ARGENTINA","84834090",756,19
"2015","08","ARGENTINA","84186990",266858,36
"2015","08","ARGENTINA","87081090",2185,85
"2015","08","ARGENTINA","87082970",11084,75
"2015","08","ARGENTINA","84082040",5045,82
"2015","08","ARGENTINA","38089499",86524,77
"2015","08","ARGENTINA","61159510",137340,75
"2015","08","ARGENTINA","61159590",125713,36
"2015","08","ARGENTINA","34011100",523504,83
"2015","08","ARGENTINA","84139100",149422,84
"2015","08","ARGENTINA","39011010",36258,12
"2015","08","ARGENTINA","19041000",145134,26
"2015","08","ARGENTINA","84224000",257683,43
"2015","08","ARGENTINA","56031490",39676,73
"2015","08","ARGENTINA","39039010",208052,49
"2015","08","ARGENTINA","15121110",465946,26
"2015","08","ARGENTINA","29157000",4582,68
"2015","08","ARGENTINA","38140090",109010,89
"2015","08","ARGENTINA","32089090",3251,45
"2015","08","ARGENTINA","39233020",25843,18
"2015","08","ARGENTINA","21012090",52926,62
"2015","08","ARGENTINA","33053000",68671,3
"2015","08","ARGENTINA","85372010",84878,86
"2015","08","ARGENTINA","69032090",11767,95
"2015","08","ARGENTINA","40024900",3516,85
"2015","08","ARGENTINA","90041090",3751,8
"2015","08","ARGENTINA","94016190",2923,72
"2015","08","ARGENTINA","94049020",467,4
"2015","08","ARGENTINA","94033090",11470,28
"2015","08","ARGENTINA","33041000",150565,76
"2015","08","ARGENTINA","33043000",106515,84
"2015","08","ARGENTINA","34012000",21975,3
"2015","08","ARGENTINA","83024100",1646,7
"2015","08","ARGENTINA","25162000",7883,6
"2015","08","ARGENTINA","35069110",67660,64
"2015","08","ARGENTINA","55034000",28307,5
"2015","08","ARGENTINA","25232100",286,38
"2015","08","ARGENTINA","29021100",33678,46
"2015","08","ARGENTINA","38249010",15264,2944
"2015","08","ARGENTINA","20089990",21708,3
"2015","08","ARGENTINA","84834011",46861,67
"2015","08","ARGENTINA","38089999",27648,62
"2015","08","ARGENTINA","95069110",10480,1115
"2015","08","ARGENTINA","48025510",28877,25
"2015","08","ARGENTINA","49019912",12968,75
"2015","08","ARGENTINA","73241000",35850,54
"2015","08","ARGENTINA","63053329",18538,45
"2015","08","ARGENTINA","42023100",10375,81
"2015","08","ARGENTINA","62034291",38278,61
"2015","08","ARGENTINA","62046210",23974,67
"2015","08","ARGENTINA","61046210",11949,29
"2015","08","ARGENTINA","10082900",12909,84
"2015","08","ARGENTINA","85444999",68128,36
"2015","08","ARGENTINA","84313910",7298,6
"2015","08","ARGENTINA","84283390",96874,78
"2015","08","ARGENTINA","82089000",5241,91
"2015","08","ARGENTINA","85168000",3859,86
"2015","08","ARGENTINA","29153100",68727,76
"2015","08","ARGENTINA","10063010",50079,84000
"2015","08","ARGENTINA","84484200",644,16
"2015","08","ARGENTINA","85234940",54747,89
"2015","08","ARGENTINA","84714990",3392,84
"2015","08","ARGENTINA","25061000",11251,45
"2015","08","ARGENTINA","49029000",35740,96
"2015","08","ARGENTINA","22060000",26903,1
"2015","08","ARGENTINA","27101963",582034,11
"2015","08","ARGENTINA","36030030",35986,4
"2015","08","ARGENTINA","19053200",69476,9
"2015","08","ARGENTINA","17029090",468772,39
"2015","08","ARGENTINA","39209900",171847,2
"2015","08","ARGENTINA","33021000",1237110,61
"2015","08","ARGENTINA","21069090",972036,91
"2015","08","ARGENTINA","85444910",4234,75
"2015","08","ARGENTINA","21061020",327351,88
"2015","08","ARGENTINA","19022090",42063,68
"2015","08","ARGENTINA","19021100",6906,82
"2015","08","ARGENTINA","22071000",946615,4
"2015","08","ARGENTINA","24022000",167044,25
"2015","08","ARGENTINA","39253000",9885,71
"2015","08","ARGENTINA","84553000",397579,73
"2015","08","ARGENTINA","22041000",183239,5
"2015","08","ARGENTINA","84818099",209358,58
"2015","08","ARGENTINA","85049000",24676,21
"2015","08","ARGENTINA","00090402",1239,76
"2015","08","ARGENTINA","84814000",2248,39
"2015","08","ARGENTINA","39269090",133527,73
"2015","08","ARGENTINA","48030010",601698,12
"2015","08","ARGENTINA","84798990",95285,45
"2015","08","ARGENTINA","87089400",16124,93
"2015","08","ARGENTINA","34029000",117291,23
"2015","08","ARGENTINA","19011010",177681,54
"2015","08","ARGENTINA","84159000",672,45
"2015","08","ARGENTINA","48237000",32829,44
"2015","08","ARGENTINA","39232110",261705,74
"2015","08","ARGENTINA","56039290",304904,1
"2015","08","ARGENTINA","11031300",52239,94
"2015","08","ARGENTINA","19059020",35434,13
"2015","08","ARGENTINA","04069010",991538,58
"2015","08","ARGENTINA","39241000",118351,51
"2015","08","ARGENTINA","23033000",112344,63
"2015","08","ARGENTINA","25301000",14766,115000
"2015","08","ARGENTINA","23024000",20955,49
"2015","08","ARGENTINA","68159900",23893,89
"2015","08","ARGENTINA","04089100",165449,46
"2015","08","ARGENTINA","38241000",35439,46
"2015","08","ARGENTINA","25181000",467960,32
"2015","08","ARGENTINA","83099020",245101,63
"2015","08","ARGENTINA","11081200",590553,38
"2015","08","ARGENTINA","35069900",17805,18
"2015","08","AUSTRALIA","39269090",19992,11
"2015","08","AUSTRALIA","84511000",308,94
"2015","08","AUSTRALIA","84714910",3060,8
"2015","08","AUSTRALIA","28255000",111400,20000
"2015","08","AUSTRALIA","96032100",2454,21
"2015","08","AUSTRALIA","33012900",9139,17
"2015","08","AUSTRALIA","85364190",338,91
"2015","08","AUSTRALIA","61102000",249,21
"2015","08","AUSTRALIA","61043200",171,66
"2015","08","AUSTRALIA","90251900",17,64
"2015","08","AUSTRALIA","39232910",60,99
"2015","08","AUSTRALIA","04061020",73344,2
"2015","08","AUSTRALIA","84314190",420289,96
"2015","08","AUSTRALIA","82071990",13794,6
"2015","08","AUSTRALIA","73151200",18369,83
"2015","08","AUSTRALIA","39231010",22951,77
"2015","08","AUSTRALIA","54076900",29178,85
"2015","08","AUSTRALIA","40169390",1555,83
"2015","08","AUSTRALIA","30044010",4362,9
"2015","08","AUSTRALIA","64039993",334,2
"2015","08","AUSTRALIA","88040000",1501,65
"2015","08","AUSTRALIA","33074900",1244,12
"2015","08","AUSTRALIA","84834011",2886,33
"2015","08","AUSTRALIA","85423200",280,1
"2015","08","AUSTRALIA","84212300",266,31
"2015","08","AUSTRALIA","40169990",118025,9
"2015","08","AUSTRALIA","84839000",3902,68
"2015","08","AUSTRALIA","90213100",663,77
"2015","08","AUSTRALIA","49111020",579,85
"2015","08","AUSTRALIA","90258000",2032,36
"2015","08","AUSTRALIA","85269100",3500,4
"2015","08","AUSTRALIA","90200090",22737,89
"2015","08","AUSTRALIA","69049000",806,67
"2015","08","AUSTRALIA","84849000",960,7
"2015","08","AUSTRALIA","83100000",40,0
"2015","08","AUSTRALIA","85389000",15443,72
"2015","08","AUSTRALIA","85011000",469,95
"2015","08","AUSTRALIA","82023100",14836,66
"2015","08","AUSTRALIA","73079900",4879,52
"2015","08","AUSTRALIA","30049010",78088,26
"2015","08","AUSTRALIA","85444999",1654,18
"2015","08","AUSTRALIA","85361010",1193,51
"2015","08","AUSTRALIA","27011210",4421177,53
"2015","08","AUSTRALIA","73209000",29,0
"2015","08","AUSTRALIA","94054090",860,56
"2015","08","AUSTRALIA","61071100",227,33
"2015","08","AUSTRALIA","84841000",5584,92
"2015","08","AUSTRALIA","71189000",16511,3
"2015","08","AUSTRALIA","62149000",187,24
"2015","08","AUSTRALIA","85444200",7671,97
"2015","08","AUSTRALIA","84135000",1283,22
"2015","08","AUSTRALIA","84678900",32115,6
"2015","08","AUSTRALIA","62044300",85,18
"2015","08","AUSTRALIA","90211000",30499,4
"2015","08","AUSTRALIA","90158000",91313,23
"2015","08","AUSTRALIA","84313910",9065,33
"2015","08","AUSTRALIA","34059000",285,89
"2015","08","AUSTRALIA","84314310",105235,44
"2015","08","AUSTRALIA","84212900",3521,74
"2015","08","AUSTRALIA","84819000",2723,96
"2015","08","AUSTRALIA","84821010",1490,65
"2015","08","AUSTRALIA","61123100",112,22
"2015","08","AUSTRALIA","61042200",370,77
"2015","08","AUSTRALIA","85359010",48923,89
"2015","08","AUSTRALIA","85311090",784,49
"2015","08","AUSTRALIA","90213900",8343,7
"2015","08","AUSTRALIA","49011090",155,83
"2015","08","AUSTRALIA","22042199",85,1
"2015","08","AUSTRALIA","90041090",606,59
"2015","08","AUSTRALIA","12099190",24,39
"2015","08","AUSTRALIA","95062900",670,6
"2015","08","AUSTRALIA","39042200",20075,16
"2015","08","AUSTRALIA","85016100",5685,9
"2015","08","AUSTRALIA","85171200",161,17
"2015","08","AUSTRALIA","21021000",167,75
"2015","08","AUSTRALIA","76169990",677,3
"2015","08","AUSTRALIA","84212100",25786,89
"2015","08","AUSTRALIA","90261090",150223,96
"2015","08","AUSTRALIA","73202000",35717,37
"2015","08","AUSTRALIA","28402000",2310,24
"2015","08","AUSTRALIA","91021100",375,13
"2015","08","AUSTRALIA","85462000",1481,46
"2015","08","AUSTRALIA","28391900",77998,27
"2015","08","AUSTRALIA","28371110",245531,3
"2015","08","AUSTRALIA","84289000",2724233,1
"2015","08","AUSTRALIA","90278090",7063,37
"2015","08","AUSTRALIA","85234910",3951,46
"2015","08","AUSTRALIA","62113200",261,1
"2015","08","AUSTRALIA","91070000",678,5
"2015","08","AUSTRALIA","84229000",2162,8
"2015","08","AUSTRALIA","90259000",246,53
"2015","08","AUSTRALIA","90329000",921,6
"2015","08","AUSTRALIA","35069110",31578,96
"2015","08","AUSTRALIA","30049020",36391,5
"2015","08","AUSTRALIA","85189000",880,9
"2015","08","AUSTRALIA","90268000",1379,21
"2015","08","AUSTRALIA","82089000",9431,97
"2015","08","AUSTRALIA","85437090",2493,93
"2015","08","AUSTRALIA","85408900",3166,44
"2015","08","AUSTRALIA","72071200",949,33
"2015","08","AUSTRALIA","85183010",427,88
"2015","08","AUSTRALIA","84099990",1372,98
"2015","08","AUSTRALIA","85065090",457,37
"2015","08","AUSTRALIA","90318000",32558,75
"2015","08","AUSTRALIA","84835000",7159,97
"2015","08","AUSTRALIA","84243000",62382,79
"2015","08","AUSTRALIA","00198900",264,59
"2015","08","AUSTRALIA","49111010",641,26
"2015","08","AUSTRALIA","62043200",1227,45
"2015","08","AUSTRALIA","62046291",1219,54
"2015","08","AUSTRALIA","84219900",1138,27
"2015","08","AUSTRALIA","40116300",587,4
"2015","08","AUSTRALIA","73239100",1493,41
"2015","08","AUSTRALIA","38220000",3323,9
"2015","08","AUSTRALIA","84129000",15498,71
"2015","08","AUSTRALIA","84148090",7336,96
"2015","08","AUSTRALIA","84213990",4790,84
"2015","08","AUSTRALIA","84249000",13952,39
"2015","08","AUSTRALIA","34042000",2698,9
"2015","08","AUSTRALIA","61091011",9913,27
"2015","08","AUSTRALIA","61033200",453,24
"2015","08","AUSTRALIA","38089219",424864,45
"2015","08","AUSTRALIA","84762100",7148,62
"2015","08","AUSTRALIA","12092100",34625,5000
"2015","08","AUSTRALIA","69091200",1270,7
"2015","08","AUSTRALIA","40169910",4097,96
"2015","08","AUSTRALIA","84593900",2272,41
"2015","08","AUSTRALIA","84669200",511,26
"2015","08","AUSTRALIA","12051010",8265,725
"2015","08","AUSTRALIA","84879010",5803,5
"2015","08","AUSTRALIA","49019911",91,41
"2015","08","AUSTRALIA","90154000",67236,86
"2015","08","AUSTRALIA","83016000",1116,72
"2015","08","AUSTRALIA","90183190",330,63
"2015","08","AUSTRALIA","90229090",251,62
"2015","08","AUSTRALIA","73170090",221,83
"2015","08","AUSTRALIA","49119900",940,26
"2015","08","AUSTRALIA","85439000",2182,97
"2015","08","AUSTRALIA","85299000",2804,4
"2015","08","AUSTRALIA","96061000",4880,95
"2015","08","AUSTRALIA","49089000",118,9
"2015","08","AUSTRALIA","90279000",3878,55
"2015","08","AUSTRALIA","84306900",3523,7
"2015","08","AUSTRALIA","39174090",973,14
"2015","08","AUSTRALIA","73182200",1694,3
"2015","08","AUSTRALIA","84879090",83,23
"2015","08","AUSTRALIA","49019999",4051,8
"2015","08","AUSTRALIA","90189090",348,46
"2015","08","AUSTRALIA","49011010",491,6
"2015","08","AUSTRALIA","90321000",1690,59
"2015","08","AUSTRALIA","90159000",37907,3
"2015","08","AUSTRALIA","33021000",7811,45
"2015","08","AUSTRALIA","82071930",64738,3
"2015","08","AUSTRALIA","87089314",2554,37
"2015","08","AUSTRALIA","71179000",285,8
"2015","08","AUSTRALIA","84138100",640,8
"2015","08","AUSTRALIA","85176900",53997,69
"2015","08","AUSTRALIA","26169090",1464,2
"2015","08","AUSTRALIA","40082900",334,76
"2015","08","AUSTRALIA","90192090",7722,64
"2015","08","AUSTRALIA","62034299",1240,99
"2015","08","AUSTRALIA","62034291",1125,92
"2015","08","AUSTRALIA","90262090",1973,21
"2015","08","AUSTRALIA","95069990",337,96
"2015","08","AUSTRALIA","87168090",2256,7
"2015","08","AUSTRALIA","84812010",5068,38
"2015","08","AUSTRALIA","84132000",538,95
"2015","08","AUSTRALIA","62034210",1049,44
"2015","08","AUSTRALIA","81099000",3712,12
"2015","08","AUSTRALIA","94037090",679,73
"2015","08","AUSTRALIA","39023000",3512,82
"2015","08","AUSTRALIA","84842000",14891,49
"2015","08","AUSTRALIA","76130000",29888,3860
"2015","08","AUSTRALIA","85171800",13261,97
"2015","08","AUSTRALIA","39253000",6133,29
"2015","08","AUSTRALIA","84313990",36996,34
"2015","08","AUSTRALIA","73239300",1964,72
"2015","08","AUSTRALIA","42021220",927,5
"2015","08","AUSTRALIA","90269000",1044,89
"2015","08","AUSTRALIA","84145900",1049,56
"2015","08","AUSTRALIA","73182900",14590,34
"2015","08","AUSTRALIA","73182400",3513,65
"2015","08","AUSTRALIA","96121010",1170,59
"2015","08","AUSTRALIA","39233020",257,44
"2015","08","AUSTRALIA","90262010",164,21
"2015","08","AUSTRALIA","82130000",27,52
"2015","08","AUSTRALIA","87089319",142,3
"2015","08","AUSTRALIA","84182130",690,56
"2015","08","AUSTRALIA","84501122",490,66
"2015","08","AUSTRALIA","85235100",2581,26
"2015","08","AUSTRALIA","85318000",317,45
"2015","08","AUSTRALIA","73182300",2050,61
"2015","08","AUSTRALIA","73181500",472,62
"2015","08","AUSTRALIA","82071390",5190,9
"2015","08","AUSTRALIA","85285111",2146,63
"2015","08","AUSTRALIA","40092100",103,33
"2015","08","AUSTRALIA","85369013",2603,53
"2015","08","AUSTRALIA","40119900",1191,8
"2015","08","AUSTRALIA","57050000",4803,56
"2015","08","AUSTRALIA","62044200",1210,51
"2015","08","AUSTRALIA","42023210",880,48
"2015","08","AUSTRALIA","20098990",569,2
"2015","08","AUSTRALIA","84099190",1012,25
"2015","08","AUSTRALIA","84799000",23506,42
"2015","08","AUSTRALIA","85238000",54,99
"2015","08","AUSTRALIA","84836000",1079,89
"2015","08","AUSTRALIA","39199030",82,47
"2015","08","AUSTRALIA","90319000",32147,88
"2015","08","AUSTRALIA","84811000",3904,43
"2015","08","AUSTRALIA","84733000",42409,57
"2015","08","AUSTRALIA","84213110",4877,5
"2015","08","AUSTRALIA","84152000",13300,7
"2015","08","AUSTRALIA","49019991",2870,77
"2015","08","AUSTRALIA","87120020",5831,4
"2015","08","AUSTRALIA","85044000",1121,49
"2015","08","AUSTRALIA","84191100",2562,22
"2015","08","AUSTRALIA","02062200",20500,61
"2015","08","AUSTRALIA","12102000",2361,3
"2015","08","AUSTRALIA","07131090",19387,5
"2015","08","AUSTRALIA","34049020",58536,66
"2015","08","AUSTRALIA","84314320",48552,3
"2015","08","AUSTRALIA","84123100",1876,66
"2015","08","AUSTRALIA","61061000",566,51
"2015","08","AUSTRALIA","90189080",11,99
"2015","08","AUSTRALIA","38089329",53586,96
"2015","08","AUSTRALIA","48025610",144854,64
"2015","08","AUSTRALIA","70200000",1991,8
"2015","08","AUSTRALIA","35069120",3485,25
"2015","08","AUSTRALIA","84139100",90386,75
"2015","08","AUSTRALIA","85122090",15,14
"2015","08","AUSTRALIA","85287220",672,4
"2015","08","AUSTRALIA","04062000",10240,17
"2015","08","AUSTRALIA","04063000",4351,9
"2015","08","AUSTRALIA","41041100",148638,38
"2015","08","AUSTRALIA","84314390",89000,23
"2015","08","AUSTRALIA","61044200",1775,66
"2015","08","AUSTRALIA","61034210",5905,37
"2015","08","AUSTRALIA","84431400",744,35
"2015","08","AUSTRALIA","87088093",2702,64
"2015","08","AUSTRALIA","87089990",3132,37
"2015","08","AUSTRALIA","85272900",399,8
"2015","08","AUSTRALIA","85352100",158000,3230
"2015","08","AUSTRALIA","84749090",64562,79
"2015","08","AUSTRALIA","84713000",103,97
"2015","08","AUSTRALIA","84798990",48159,87
"2015","08","AUSTRALIA","85118000",3455,27
